"Gender","Smoke","Hgt","Wgt","BMI","Exercise","Workout","Rest","Active"
"female","no","160","54","21.1","1","yoga","78","97"
"male","no","183","79","23.6","3","weights","62","88"
"male","no","183","77","23","3","running","74","106"
"female","no","170","57","19.7","3","running","63","78"
"male","no","188","85","24","3","cardio","65","109"
"female","no","170","64","22.1","3","weights","43","66"
"female","no","165","52","19.1","2","yoga","59","70"
"male","no","183","79","23.6","3","swimming","57","98"
"female","no","168","61","21.6","3","hiit","65","140"
"female","no","163","64","24.1","1","yoga","85","105"
"male","no","190","94","26","3","weights","64","84"
"female","no","165","54","19.8","2","swimming","66","117"
"male","no","188","91","25.7","3","weights","72","100"
"male","no","170","77","26.6","3","running","72","108"
"male","yes","185","88","25.7","2","running","68","86"
"female","no","168","59","20.9","3","running","72","110"
"female","no","168","66","23.4","3","yoga","61","65"
"female","no","173","61","20.4","1","yoga","74","85"
"male","no","178","61","19.3","1","weights","72","80"
"male","yes","178","78","24.6","2","swimming","72","87"
"female","no","165","59","21.7","1","cardio","97","133"
"female","no","178","78","24.6","3","yoga","64","125"
"male","no","178","79","24.9","3","running","53","61"
"male","no","188","73","20.7","2","running","78","117"
"female","no","165","54","19.8","2","hiit","85","90"
"female","no","173","66","22.1","1","running","80","110"
"male","no","188","79","22.4","3","swimming","58","68"
"male","yes","183","91","27.2","2","swimming","77","102"
"male","no","173","72","24.1","3","weights","53","67"
"female","no","163","57","21.5","2","running","75","112"
"male","no","188","88","24.9","3","hiit","51","86"
"female","no","163","54","20.3","3","running","74","85"
"male","no","175","79","25.8","3","running","59","66"
"female","no","157","66","26.8","3","yoga","47","73"
"male","no","183","64","19.1","1","weights","72","85"
"male","no","175","75","24.5","1","cardio","78","110"
"female","no","163","61","23","1","running","72","97"
"female","no","170","52","18","1","weights","70","93"
"female","no","165","66","24.2","3","cardio","63","86"
"female","no","152","48","20.8","3","running","60","80"
"female","no","170","64","22.1","2","yoga","80","96"
"male","no","173","68","22.7","3","swimming","67","74"
"male","no","185","118","34.5","2","hiit","64","124"
"male","no","183","68","20.3","1","cardio","65","78"
"male","no","180","73","22.5","2","running","72","93"
"female","yes","165","60","22","2","cardio","67","80"
"male","no","173","95","31.7","3","swimming","69","92"
"male","no","183","93","27.8","3","running","60","69"
"male","no","188","88","24.9","3","cardio","62","82"
"female","no","163","61","23","1","yoga","67","88"
"male","no","180","91","28.1","2","weights","62","74"
"male","no","183","68","20.3","3","running","54","75"
"female","no","170","68","23.5","2","cardio","66","120"
"female","no","170","63","21.8","3","weights","77","105"
"female","no","165","54","19.8","2","cardio","82","104"
"male","yes","180","75","23.1","3","cardio","78","99"
"male","no","178","73","23","2","cardio","64","113"
"female","no","173","61","20.4","3","yoga","58","67"
"female","yes","165","57","20.9","3","yoga","80","125"
"female","no","163","64","24.1","2","cardio","67","98"
"female","no","180","61","18.8","3","weights","64","80"
"male","yes","170","68","23.5","2","cardio","65","91"
"female","no","160","61","23.8","3","cardio","63","76"
"male","no","190","98","27.1","3","cardio","52","78"
"female","no","163","73","27.5","2","cardio","74","94"
"male","no","196","82","21.3","3","cardio","66","92"
"female","yes","163","75","28.2","2","running","67","96"
"female","no","170","64","22.1","3","running","58","68"
"female","no","157","66","26.8","3","weights","62","82"
"male","no","175","64","20.9","2","weights","63","69"
"male","no","180","75","23.1","3","cardio","69","65"
"male","no","183","84","25.1","3","cardio","64","84"
"female","yes","173","68","22.7","1","yoga","60","86"
"female","no","165","52","19.1","2","yoga","61","84"
"female","yes","178","68","21.5","2","running","70","116"
"female","no","155","50","20.8","1","weights","71","88"
"female","no","163","54","20.3","3","weights","63","65"
"male","no","163","50","18.8","1","running","75","101"
"female","no","170","60","20.8","3","weights","64","128"
"female","no","168","73","25.9","3","swimming","56","68"
"male","no","170","59","20.4","2","cardio","72","90"
"male","no","175","68","22.2","3","hiit","65","80"
"male","no","188","82","23.2","2","weights","79","98"
"male","no","180","83","25.6","3","weights","61","90"
"female","no","163","54","20.3","1","yoga","68","82"
"female","no","163","51","19.2","3","cardio","61","97"
"male","yes","188","82","23.2","2","running","67","90"
"female","no","160","68","26.6","2","yoga","67","98"
"male","no","170","80","27.7","3","cardio","54","88"
"male","no","183","88","26.3","2","weights","69","94"
"male","yes","165","75","27.5","2","cardio","58","92"
"female","no","170","70","24.2","2","running","76","96"
"female","no","163","61","23","2","weights","68","80"
"female","no","165","57","20.9","3","weights","55","66"
"female","yes","160","52","20.3","1","swimming","83","110"
"female","no","175","64","20.9","2","yoga","80","87"
"female","no","173","78","26.1","3","cardio","56","88"
"male","no","168","50","17.7","1","weights","83","94"
"female","no","170","56","19.4","2","yoga","74","96"
"male","no","170","66","22.8","3","running","78","89"
"male","no","190","82","22.7","3","swimming","61","74"
"male","no","180","82","25.3","2","running","75","111"
"female","no","178","61","19.3","3","cardio","72","81"
"male","yes","198","108","27.5","3","running","63","98"
"female","no","160","52","20.3","2","cardio","78","99"
"male","no","188","86","24.3","3","weights","54","65"
"male","no","183","79","23.6","3","hiit","80","95"
"female","no","163","61","23","2","running","69","127"
"male","no","180","94","29","3","running","50","76"
"male","no","173","71","23.7","2","hiit","67","88"
"female","no","155","50","20.8","1","swimming","80","125"
"male","yes","183","95","28.4","2","swimming","63","72"
"male","no","178","87","27.5","3","running","64","112"
"female","no","170","64","22.1","3","weights","48","69"
"female","no","163","57","21.5","3","swimming","82","101"
"female","yes","175","59","19.3","1","yoga","79","112"
"male","no","173","73","24.4","3","weights","61","81"
"female","no","170","64","22.1","2","yoga","73","90"
"female","no","168","61","21.6","1","yoga","75","96"
"female","no","170","68","23.5","2","running","74","114"
"female","no","157","46","18.7","2","swimming","66","71"
"male","no","178","73","23","3","cardio","76","102"
"female","no","163","54","20.3","1","hiit","92","138"
"female","no","173","59","19.7","3","yoga","71","85"
"male","no","178","82","25.9","3","running","72","80"
"male","no","170","70","24.2","2","hiit","68","107"
"female","no","155","59","24.6","2","swimming","81","119"
"male","no","183","88","26.3","3","swimming","68","98"
"male","no","188","102","28.9","2","weights","58","95"
"female","no","175","57","18.6","2","yoga","63","95"
"male","no","180","70","21.6","1","hiit","84","76"
"female","no","160","53","20.7","2","yoga","74","96"
"male","no","180","70","21.6","2","weights","78","102"
"male","no","183","88","26.3","3","cardio","68","82"
"female","no","165","66","24.2","2","yoga","66","99"
"male","no","178","79","24.9","2","running","70","80"
"male","no","185","79","23.1","2","hiit","72","83"
"female","no","163","68","25.6","2","weights","84","102"
"male","no","183","85","25.4","2","weights","77","102"
"female","no","168","70","24.8","2","yoga","78","106"
"female","no","173","64","21.4","3","running","63","79"
"female","no","155","52","21.6","3","hiit","60","80"
"male","yes","175","74","24.2","2","running","68","79"
"female","no","155","57","23.7","2","yoga","80","110"
"female","no","157","64","26","1","cardio","106","144"
"male","no","178","70","22.1","2","cardio","73","80"
"female","no","170","52","18","1","yoga","73","97"
"male","no","183","73","21.8","3","running","55","60"
"male","no","183","88","26.3","3","running","62","80"
"male","no","180","75","23.1","3","swimming","63","108"
"female","no","170","68","23.5","2","running","75","107"
"male","no","188","68","19.2","3","running","54","51"
"male","no","178","93","29.4","1","swimming","72","68"
"female","no","173","63","21","2","hiit","74","80"
"male","no","180","75","23.1","3","cardio","60","64"
"male","no","185","95","27.8","2","swimming","70","87"
"male","yes","175","82","26.8","1","weights","95","110"
"female","no","168","66","23.4","2","weights","88","110"
"male","yes","178","84","26.5","1","swimming","70","82"
"female","yes","160","51","19.9","1","running","72","139"
"male","no","178","84","26.5","3","weights","58","86"
"female","no","163","66","24.8","3","weights","68","95"
"male","no","180","68","21","2","running","81","120"
"male","no","180","67","20.7","3","cardio","69","79"
"male","no","175","77","25.1","3","weights","48","64"
"male","no","183","80","23.9","2","weights","60","84"
"female","yes","165","66","24.2","2","weights","75","65"
"male","no","185","88","25.7","3","cardio","54","60"
"female","no","170","68","23.5","3","yoga","58","79"
"male","no","183","78","23.3","2","weights","53","79"
"female","no","173","68","22.7","3","yoga","55","70"
"male","no","178","79","24.9","2","cardio","71","75"
"female","no","165","58","21.3","2","cardio","65","107"
"male","yes","183","75","22.4","2","running","68","78"
"male","no","185","82","24","2","cardio","62","74"
"male","no","175","73","23.8","3","running","68","80"
"male","no","180","85","26.2","3","weights","58","120"
"female","no","178","68","21.5","2","yoga","74","96"
"male","no","180","69","21.3","1","running","73","75"
"female","no","155","55","22.9","2","yoga","78","106"
"female","no","173","65","21.7","2","running","58","91"
"female","no","165","49","18","3","yoga","53","63"
"male","no","185","87","25.4","2","hiit","63","95"
"female","no","170","61","21.1","3","running","68","92"
"female","no","168","66","23.4","1","yoga","64","81"
"female","no","157","62","25.2","2","cardio","60","89"
"female","no","168","59","20.9","2","running","74","110"
"male","no","170","68","23.5","3","running","80","122"
"female","no","165","66","24.2","3","swimming","57","71"
"male","no","180","79","24.4","3","weights","61","65"
"female","no","170","79","27.3","2","hiit","71","93"
"male","no","193","104","27.9","3","cardio","57","88"
"female","no","168","66","23.4","3","yoga","52","56"
"female","no","168","68","24.1","2","swimming","70","95"
"male","no","173","61","20.4","3","hiit","64","83"
"male","no","170","79","27.3","3","cardio","55","97"
"female","no","163","68","25.6","2","yoga","85","105"
"female","no","168","56","19.8","3","hiit","74","82"
"male","no","173","77","25.7","2","swimming","67","87"
"male","no","173","68","22.7","3","weights","62","81"
